time,event,queueSize,systemSize,meanQueueSize,meanSystemSize,meanWaitingTime,meanCallingTime,meanSystemTime,LittlesLaw
703177.18986416622487833905097431852482259273529052734375,arrive,0,0,0.0050983429,0.0665978067,7.5954203400,91.6208054549,99.2162257949,0.06104581093714085983
703177.18986416622487833905097431852482259273529052734375,begin,1,1,0.0050983429,0.0665978067,7.5954203400,91.6208054549,99.2162257949,0.06104581093714085983
703202.91351463707691049620507328654639422893524169921875,finish,0,1,0.0050981564,0.0666319512,7.5793623689,91.6208054549,99.0608503714,0.06094241381629501238
703909.28928481215279955307551063015125691890716552734375,arrive,0,0,0.0050930403,0.0665650858,7.5793623689,91.4814880025,99.0608503714,0.06094752991629501238
703909.28928481215279955307551063015125691890716552734375,begin,1,1,0.0050930403,0.0665650858,7.5793623689,91.4814880025,99.0608503714,0.06094752991629501238
703937.28421776139236154534728484577499330043792724609375,arrive,0,1,0.0050928378,0.0666022076,7.5633721529,91.4814880025,98.9109222755,0.06084778034736407585
703968.82724338787792728311387691064737737178802490234375,finish,1,2,0.0051374170,0.0666888382,7.6138556339,91.4814880025,98.8355014944,0.06075292062411671648
703968.82724338787792728311387691064737737178802490234375,begin,1,1,0.0051374170,0.0666888382,7.6138556339,91.4140965902,98.8355014944,0.06075292062411671648
704121.96153995741468545332963913097046315670013427734375,finish,0,1,0.0051362997,0.0668918172,7.6138556339,91.4140965902,99.1578894872,0.06096896326339631624
705662.76220196231849168810867922729812562465667724609375,arrive,0,0,0.0051250847,0.0667457602,7.6138556339,91.5440338533,99.1578894872,0.06098017826339631624
705662.76220196231849168810867922729812562465667724609375,begin,1,1,0.0051250847,0.0667457602,7.6138556339,91.5440338533,99.1578894872,0.06098017826339631624
705893.01496328591522111395306637859903275966644287109375,arrive,0,1,0.0051234130,0.0670501751,7.5978601389,91.5440338533,99.4332988818,0.06116545623564329606
706075.14890446425345427172715062624774873256683349609375,finish,1,2,0.0053800440,0.0675487846,7.9637638727,91.5440338533,99.9885076522,0.06127896443441692174
706075.14890446425345427172715062624774873256683349609375,begin,1,1,0.0053800440,0.0675487846,7.9637638727,92.2180730731,99.9885076522,0.06127896443441692174
706142.14365143063547858304218607372604310512542724609375,finish,0,1,0.0053795336,0.0676372503,7.9637638727,92.2180730731,100.1289578555,0.06137310830796526185
707375.47665170288225677808213731623254716396331787109375,arrive,0,0,0.0053701542,0.0675193224,7.9637638727,92.1651939828,100.1289578555,0.06138248770796526185
707375.47665170288225677808213731623254716396331787109375,begin,1,1,0.0053701542,0.0675193224,7.9637638727,92.1651939828,100.1289578555,0.06138248770796526185
707383.72994744622818519275142534752376377582550048828125,finish,0,1,0.0053700915,0.0675302020,7.9471032788,92.1651939828,99.9367493573,0.06125441140275831191
708255.45205846704131769087098291493020951747894287109375,arrive,0,0,0.0053634820,0.0674470857,7.9471032788,91.9896460785,99.9367493573,0.06126102090275831191
708255.45205846704131769087098291493020951747894287109375,begin,1,1,0.0053634820,0.0674470857,7.9471032788,91.9896460785,99.9367493573,0.06126102090275831191
708260.14912689455180849762427897076122462749481201171875,arrive,0,1,0.0053634464,0.0674532703,7.9305122490,91.9896460785,99.7379191258,0.06112850300846397086
708276.76633289232787316080930395401082932949066162109375,finish,1,2,0.0053867821,0.0674986106,7.9486095277,91.9896460785,99.5993701526,0.06101280132171233842
708276.76633289232787316080930395401082932949066162109375,begin,1,1,0.0053867821,0.0674986106,7.9486095277,91.8420983298,99.5993701526,0.06101280132171233842
708297.20483026359535738691874939831905066967010498046875,finish,0,1,0.0053866266,0.0675255187,7.9486095277,91.8420983298,99.6419503554,0.06104134362499834518
709152.92954598442903613175758437137119472026824951171875,arrive,0,0,0.0053801266,0.0674440366,7.9486095277,91.6933408278,99.6419503554,0.06104784362499834518
709152.92954598442903613175758437137119472026824951171875,begin,1,1,0.0053801266,0.0674440366,7.9486095277,91.6933408278,99.6419503554,0.06104784362499834518
709233.40405229985159518690807090024463832378387451171875,finish,0,1,0.0053795162,0.0675498509,7.9320843519,91.6933408278,99.6021011994,0.06102188791967003998
709496.32975157732354443140820876578800380229949951171875,arrive,0,0,0.0053775226,0.0675248182,7.9320843519,91.6700168475,99.6021011994,0.06102388151967003998
709496.32975157732354443140820876578800380229949951171875,begin,1,1,0.0053775226,0.0675248182,7.9320843519,91.6700168475,99.6021011994,0.06102388151967003998
709693.43341129499094233068490211735479533672332763671875,finish,0,1,0.0053760291,0.0677837952,7.9156277454,91.6700168475,99.8043865905,0.06116023195381288635
710828.28599621286408716258620188455097377300262451171875,arrive,0,0,0.0053674462,0.0676755769,7.9156277454,91.8887588451,99.8043865905,0.06116881485381288635
710828.28599621286408716258620188455097377300262451171875,begin,1,1,0.0053674462,0.0676755769,7.9156277454,91.8887588451,99.8043865905,0.06116881485381288635
710921.02683085938090368216535352985374629497528076171875,finish,0,1,0.0053667460,0.0677972002,7.8992392822,91.8887588451,99.7897622594,0.06115976549925874198
712274.30424684156966019799028799752704799175262451171875,arrive,0,0,0.0053565495,0.0676683897,7.8992392822,91.8905229772,99.7897622594,0.06116996199925874198
712274.30424684156966019799028799752704799175262451171875,begin,1,1,0.0053565495,0.0676683897,7.8992392822,91.8905229772,99.7897622594,0.06116996199925874198
712400.05223949153924944965865506674163043498992919921875,finish,0,1,0.0053556040,0.0678329585,7.8829185398,91.8905229772,99.8433949668,0.06120666263931316556
713074.14061480191807174122686774353496730327606201171875,arrive,0,0,0.0053505412,0.0677688341,7.8829185398,91.9604764270,99.8433949668,0.06121172543931316556
713074.14061480191807174122686774353496730327606201171875,begin,1,1,0.0053505412,0.0677688341,7.8829185398,91.9604764270,99.8433949668,0.06121172543931316556
713125.46077026878829041578455871785990893840789794921875,finish,0,1,0.0053501562,0.0678359223,7.8666650996,91.9604764270,99.7433470503,0.06114541182497823501
713405.86078291454773658841759242932312190532684326171875,arrive,0,0,0.0053480533,0.0678092597,7.8666650996,91.8766819508,99.7433470503,0.06114751472497823501
713405.86078291454773658841759242932312190532684326171875,begin,1,1,0.0053480533,0.0678092597,7.8666650996,91.8766819508,99.7433470503,0.06114751472497823501
713410.72769670758906368490670502069406211376190185546875,finish,0,1,0.0053480168,0.0678156192,7.8504785458,91.8766819508,99.5481280518,0.06101740521947093506
714613.13214146890905009712469109217636287212371826171875,arrive,0,0,0.0053390183,0.0677015130,7.8504785458,91.6976495060,99.5481280518,0.06102640371947093506
714613.13214146890905009712469109217636287212371826171875,begin,1,1,0.0053390183,0.0677015130,7.8504785458,91.6976495060,99.5481280518,0.06102640371947093506
714658.46416722794907183669010919402353465557098388671875,finish,0,1,0.0053386796,0.0677606503,7.8343584667,91.6976495060,99.4368013531,0.06095252461662671177
715770.28190776495116676159113922039978206157684326171875,arrive,0,0,0.0053303870,0.0676553965,7.8343584667,91.6024428864,99.4368013531,0.06096081721662671177
715770.28190776495116676159113922039978206157684326171875,begin,1,1,0.0053303870,0.0676553965,7.8343584667,91.6024428864,99.4368013531,0.06096081721662671177
715999.86507073578405435654303801129572093486785888671875,finish,0,1,0.0053286778,0.0679543500,7.8183044534,91.6024428864,99.7034947171,0.06114032200151649057
716217.33255085901614744869903006474487483501434326171875,arrive,0,0,0.0053270598,0.0679337168,7.8183044534,91.8851902636,99.7034947171,0.06114194000151649057
716217.33255085901614744869903006474487483501434326171875,begin,1,1,0.0053270598,0.0679337168,7.8183044534,91.8851902636,99.7034947171,0.06114194000151649057
716435.54187061030378469439483524183742702007293701171875,finish,0,1,0.0053254373,0.0682176021,7.8023161008,91.8851902636,99.9458379175,0.06130512464319459725
717013.09860393300655356796369233052246272563934326171875,arrive,0,0,0.0053211477,0.0681626526,7.8023161008,92.1435218168,99.9458379175,0.06130941424319459725
717013.09860393300655356796369233052246272563934326171875,begin,1,1,0.0053211477,0.0681626526,7.8023161008,92.1435218168,99.9458379175,0.06130941424319459725
717020.73924596016425425659690517932176589965820312500000,arrive,0,1,0.0053210910,0.0681725823,7.7863930067,92.1435218168,99.7574599667,0.06118388563638199889
717032.24876722805357598389264239813201129436492919921875,finish,1,2,0.0053370572,0.0682035913,7.7939757526,92.1435218168,99.6011699109,0.06106372606063899703
717032.24876722805357598389264239813201129436492919921875,begin,1,1,0.0053370572,0.0682035913,7.7939757526,91.9945557790,99.6011699109,0.06106372606063899703
717243.40257760516553275920159649103879928588867187500000,arrive,0,1,0.0053354859,0.0684779087,7.7939757526,91.9945557790,100.0312184045,0.06135199637070728015
717413.70150395141008470289989418233744800090789794921875,finish,1,2,0.0055715984,0.0689364114,8.1242703677,91.9945557790,100.5201749783,0.06144185493620583261
717413.70150395141008470289989418233744800090789794921875,begin,1,1,0.0055715984,0.0689364114,8.1242703677,92.5840836424,100.5201749783,0.06144185493620583261
717432.60632796097816576974537383648566901683807373046875,finish,0,1,0.0055714516,0.0689609456,8.1242703677,92.5840836424,100.5585994173,0.06146761803015331391
721823.61821955397655870001472067087888717651367187500000,arrive,0,0,0.0055375592,0.0685414410,8.1242703677,92.4343290496,100.5585994173,0.06150151043015331391
721823.61821955397655870001472067087888717651367187500000,begin,1,1,0.0055375592,0.0685414410,8.1242703677,92.4343290496,100.5585994173,0.06150151043015331391
721847.04703447998163667875815008301287889480590820312500,finish,0,1,0.0055373795,0.0685716731,8.1077911174,92.4343290496,100.4021495502,0.06139739021353831834
722918.00648307239245582422881852835416793823242187500000,arrive,0,0,0.0055291762,0.0684700883,8.1077911174,92.2943584328,100.4021495502,0.06140559351353831834
722918.00648307239245582422881852835416793823242187500000,begin,1,1,0.0055291762,0.0684700883,8.1077911174,92.2943584328,100.4021495502,0.06140559351353831834
722959.98233211936982911538507323712110519409179687500000,finish,0,1,0.0055288551,0.0685241739,8.0913785848,92.2943584328,100.2838776868,0.06132706670066258956
725691.20206620963810451030440162867307662963867187500000,arrive,0,0,0.0055080467,0.0682662756,8.0913785848,92.1924991020,100.2838776868,0.06134787510066258956
725691.20206620963810451030440162867307662963867187500000,begin,1,1,0.0055080467,0.0682662756,8.0913785848,92.1924991020,100.2838776868,0.06134787510066258956
725781.64968458022578090549359330907464027404785156250000,finish,0,1,0.0055073603,0.0683823891,8.0750323654,92.1924991020,100.2640064559,0.06133531401273354853
727362.31185144513707996338780503720045089721679687500000,arrive,0,0,0.0054953920,0.0682337844,8.0750323654,92.1889740904,100.2640064559,0.06134728231273354853
727362.31185144513707996338780503720045089721679687500000,begin,1,1,0.0054953920,0.0682337844,8.0750323654,92.1889740904,100.2640064559,0.06134728231273354853
727535.44760504594592021021526306867599487304687500000000,finish,0,1,0.0054940842,0.0684555222,8.0587520583,92.1889740904,100.4109253009,0.06144653601429751003
727709.48210214636989690006885211914777755737304687500000,arrive,0,0,0.0054927703,0.0684391508,8.0587520583,92.3521732427,100.4109253009,0.06144784991429751003
727709.48210214636989690006885211914777755737304687500000,begin,1,1,0.0054927703,0.0684391508,8.0587520583,92.3521732427,100.4109253009,0.06144784991429751003
727758.09464726509636278706238954328000545501708984375000,finish,0,1,0.0054924034,0.0685013768,8.0425372654,92.3521732427,100.3067032080,0.06137873541555677360
728320.84927677829111303253739606589078903198242187500000,arrive,0,0,0.0054881595,0.0684484476,8.0425372654,92.2641659426,100.3067032080,0.06138297931555677360
728320.84927677829111303253739606589078903198242187500000,begin,1,1,0.0054881595,0.0684484476,8.0425372654,92.2641659426,100.3067032080,0.06138297931555677360
728360.93262812176613607562103425152599811553955078125000,finish,0,1,0.0054878575,0.0684997130,8.0263875922,92.2641659426,100.1857727826,0.06130266102792575942
730243.95747355567775116469420026987791061401367187500000,arrive,0,0,0.0054737064,0.0683230780,8.0263875922,92.1593851904,100.1857727826,0.06131681212792575942
730243.95747355567775116469420026987791061401367187500000,begin,1,1,0.0054737064,0.0683230780,8.0263875922,92.1593851904,100.1857727826,0.06131681212792575942
730281.25799590091642699007934425026178359985351562500000,finish,0,1,0.0054734268,0.0683706652,8.0103026471,92.1593851904,100.0597502366,0.06123307669305834122
730438.37149997754215746681438758969306945800781250000000,arrive,0,0,0.0054722495,0.0683559590,8.0103026471,92.0494475895,100.0597502366,0.06123425399305834122
730438.37149997754215746681438758969306945800781250000000,begin,1,1,0.0054722495,0.0683559590,8.0103026471,92.0494475895,100.0597502366,0.06123425399305834122
730454.75522528585300818804171285592019557952880859375000,arrive,0,1,0.0054721268,0.0683768553,7.9942820418,92.0494475895,99.8923981868,0.06112280865427993956
730486.35584476264228470654416014440357685089111328125000,finish,1,2,0.0055151497,0.0684604167,8.0414004798,92.0494475895,99.8191623400,0.06103096185397207800
730486.35584476264228470654416014440357685089111328125000,begin,1,1,0.0055151497,0.0684604167,8.0414004798,91.9613173839,99.8191623400,0.06103096185397207800
730557.22516579646708834161472623236477375030517578125000,finish,0,1,0.0055146147,0.0685507828,8.0414004798,91.9613173839,99.9606180706,0.06112580067908726902
731217.12415184698496517512467107735574245452880859375000,arrive,0,0,0.0055096380,0.0684889180,8.0414004798,91.9192175908,99.9606180706,0.06113077737908726902
731217.12415184698496517512467107735574245452880859375000,begin,1,1,0.0055096380,0.0684889180,8.0414004798,91.9192175908,99.9606180706,0.06113077737908726902
731227.22060523157594325027730519650503993034362792968750,finish,0,1,0.0055095619,0.0685017799,8.0253817537,91.9192175908,99.7816057903,0.06101151195292019301
732680.92250797033451448214691481553018093109130859375000,arrive,0,0,0.0054986305,0.0683658665,8.0253817537,91.7562240366,99.7816057903,0.06102244335292019301
732680.92250797033451448214691481553018093109130859375000,begin,1,1,0.0054986305,0.0683658665,8.0253817537,91.7562240366,99.7816057903,0.06102244335292019301
