id,velocity
1248,1.2813040071336272429647351600578986108303070068359375
962,1.5910733365470599576241284012212418019771575927734375
1910,1.2853327784894037488783169465023092925548553466796875
1577,1.386120345249546748078728342079557478427886962890625
995,1.37782472664229960201964786392636597156524658203125
72,1.2848121279628934576777510301326401531696319580078125
892,1.5445438223128091781433113283128477632999420166015625
170,1.220128354279553573036309899180196225643157958984375
1757,1.5023654615099204523431808411260135471820831298828125
2386,1.59265327331299300084310743841342628002166748046875
2491,1.3910568871495152531991834621294401586055755615234375
300,1.568669381029101916880108547047711908817291259765625
896,1.4568084187329670697863548411987721920013427734375
1629,1.465918342149681752317746941116638481616973876953125
2613,1.4416965953725384697037270598229952156543731689453125
2431,1.30636598430112815805159698356874287128448486328125
498,1.34851976872985179767283625551499426364898681640625
530,1.5213297657292381703797445879899896681308746337890625
1211,1.3924672164349924941006975132040679454803466796875
451,1.5454618383948928173055037404992617666721343994140625
2267,1.4929755376151663259776114500709809362888336181640625
337,1.619882097720083180547590018250048160552978515625
1204,1.68599938142808536412076136912219226360321044921875
2395,1.2926547538345876109389109842595644295215606689453125
1477,1.340012908259264445831604462000541388988494873046875
1670,1.4262736101768298535574786001234315335750579833984375
1907,1.448761123301589126555199982249177992343902587890625
1851,1.4688344966596267315850354862050153315067291259765625
527,1.4004090533976152332940046107978560030460357666015625
1408,1.481571232478971378299092975794337689876556396484375
1289,1.3447121410876088365426994641893543303012847900390625
372,1.4539538573953698641361143018002621829509735107421875
347,1.49003989590187035929602643591351807117462158203125
1660,1.63251904180295159818570027709938585758209228515625
2520,1.5987327295835218610164929486927576363086700439453125
874,1.4033982288159538853733465657569468021392822265625
260,1.28161249318422409970708031323738396167755126953125
908,1.4790266533056095621390113592497073113918304443359375
2211,1.442532397757258610937469711643643677234649658203125
2229,1.4511371036563875946967527852393686771392822265625
389,1.405671538106632478815072317956946790218353271484375
2176,1.4355767364430989108114999908138997852802276611328125
2392,1.8439594150121789706275876596919260919094085693359375
568,1.4054318710909381451301669585518538951873779296875
1179,1.5149406143517711864632246943074278533458709716796875
21,1.6178418542721877404488850515917874872684478759765625
1208,1.45987666543956162712447621743194758892059326171875
379,1.4644681508881500775487438659183681011199951171875
467,1.4864889759486470399707513934117741882801055908203125
181,1.46541403887670806938103851280175149440765380859375
1421,1.3179918955900873367426129334489814937114715576171875
2601,1.2899180571050481436401469181873835623264312744140625
567,1.450301979516002592873746834811754524707794189453125
2430,1.591755272318315039825620260671712458133697509765625
2487,1.270165229136028361978105749585665762424468994140625
496,1.529107280809752555938985096872784197330474853515625
1620,1.4376855714224692217584333775448612868785858154296875
1325,1.3612822850247525696687489471514709293842315673828125
1773,1.589460694200797608033326469012536108493804931640625
910,1.464123137011053898959289654158055782318115234375
1360,1.276287693448284077391008395352400839328765869140625
2034,1.515134490045558113280321776983328163623809814453125
1914,1.4699393962880111796920346023398451507091522216796875
1995,1.425727137404767308481723375734873116016387939453125
975,1.53817052664947340190337854437530040740966796875
1729,1.3753120475018978385861601054784841835498809814453125
1640,1.63428535661049512128784044762142002582550048828125
2100,1.59471801999186890697046692366711795330047607421875
2345,1.554959016933347815125898705446161329746246337890625
1926,1.5207622291243290124640452631865628063678741455078125
1890,1.3115801483939029115077801179722882807254791259765625
1688,1.6190979107012501980733532036538235843181610107421875
1968,1.4342461955225183078965756067191250622272491455078125
2227,1.523338400657999525122932027443312108516693115234375
799,1.545448354544810332100723826442845165729522705078125
257,1.4829640238560892750996345057501457631587982177734375
1061,1.4999839240836061460271366740926168859004974365234375
1540,1.4615092265860447628966767297242768108844757080078125
1034,1.55127631723687020581792239681817591190338134765625
2565,1.546381053771748614877878935658372938632965087890625
684,1.3247211722764931085549733325024135410785675048828125
1344,1.3431517851807426300325687407166697084903717041015625
1615,1.481200168636863434556971697020344436168670654296875
418,1.475387477270601710443997944821603596210479736328125
2402,1.52732860499848488444740723934955894947052001953125
1899,1.552231017446449978791633839136920869350433349609375
2549,1.562643448747007113297513569705188274383544921875
983,1.352947356683535939936291470075957477092742919921875
356,1.4800087027284940521809630809002555906772613525390625
678,1.50965616485566034299381499295122921466827392578125
208,1.4566357021668334681407941388897597789764404296875
359,1.4785550439215981999296900539775379002094268798828125
703,1.400880840808972127575771082774735987186431884765625
2554,1.377373246532186623625193533371202647686004638671875
1068,1.706564391191485174914532763068564236164093017578125
2466,1.3238475736303045859898475100635550916194915771484375
391,1.471779752511866323771982933976687490940093994140625
2459,1.4023714928088251152615839600912295281887054443359375
368,1.514153234084280708060532560921274125576019287109375
1911,1.447467067341849489281457863398827612400054931640625
428,1.59846890857798928919919489999301731586456298828125
1703,1.5640453931348279326130068511702120304107666015625
2555,1.6435691091234578831148382960236631333827972412109375
291,1.5675994502901444693776511485339142382144927978515625
1073,1.513561412685697771252080201520584523677825927734375
1974,1.6638799707107236880432310499600134789943695068359375
2146,1.3614464066944080844479003644664771854877471923828125
1007,1.5013375468949259339268564872327260673046112060546875
1212,1.3523778296263870846161125882645137608051300048828125
188,1.579730441198183843454216912505216896533966064453125
280,1.3910528750135859876735366924549452960491180419921875
2655,1.199207922900009659628040026291273534297943115234375
301,1.53389187787704628362916992045938968658447265625
2243,1.259889929631107019503133415128104388713836669921875
265,1.3502643648884482541205898087355308234691619873046875
1375,1.5777812884338164867159548521158285439014434814453125
1456,1.6080433826340196912241253812680952250957489013671875
82,1.4016431220098788390515665014390833675861358642578125
2411,1.45296012914795102943799065542407333850860595703125
2528,1.52349974888489381186218452057801187038421630859375
1200,1.54977423880057241234453613287769258022308349609375
2245,1.6297731615638813007507224028813652694225311279296875
615,1.405139712029319642994096284382976591587066650390625
2449,1.45254252521398274922148630139417946338653564453125
2643,1.5000308905639723189295864358427934348583221435546875
1065,1.7661080628911338674669195825117640197277069091796875
1786,1.6853798030374209648840633235522545874118804931640625
585,1.379980939892222036036173449247144162654876708984375
1628,1.3122423444807120862520832815789617598056793212890625
1126,1.366111315725758057482153162709437310695648193359375
327,1.4776989793314088128539651734172366559505462646484375
1937,1.3656877236639572981147239261190406978130340576171875
2451,1.59877114489785743245420235325582325458526611328125
1979,1.4395543507162995577886022147140465676784515380859375
1902,1.39195825516745141925412099226377904415130615234375
1989,1.5072098379133134216090184054337441921234130859375
1058,1.5607196799917912866106917135766707360744476318359375
1368,1.5774467059087300402353548633982427418231964111328125
1690,1.5757261963864530596168833653791807591915130615234375
1993,1.44152225178227322288648792891763150691986083984375
859,1.5785100010580841445317901161615736782550811767578125
2610,1.6195701196000709121136651447159238159656524658203125
1881,1.426352942224113018454545454005710780620574951171875
83,1.4718436531365093333789673124556429684162139892578125
1635,1.413938771660941728924854032811708748340606689453125
1198,1.5142539742153509063626870556618086993694305419921875
2033,1.636580176484876414377822584356181323528289794921875
1857,1.493202140811173972423375744256190955638885498046875
2293,1.4163490342856206449795308799366466701030731201171875
1793,1.7035792392157163011034981536795385181903839111328125
2354,1.753549695159697829893730158801190555095672607421875
2161,1.4528658432098826569500715777394361793994903564453125
128,1.4802657442003894772142302826978266239166259765625
313,1.3167526225820231911001201297040097415447235107421875
396,1.5194784747388734302830926026217639446258544921875
716,1.443321582739768960124138175160624086856842041015625
1264,1.4008435647793577860653613242902792990207672119140625
1265,1.610946366842445076628109745797701179981231689453125
1991,1.4770003917316005814797108541824854910373687744140625
1781,1.27479081416298800633057908271439373493194580078125
2488,1.4265294692843990542741039462271146476268768310546875
764,1.5180324519063062016499543460668064653873443603515625
196,1.2918186167353222781883914649370126426219940185546875
758,1.67106093878574757383148607914336025714874267578125
808,1.3578929586492460845903451627236790955066680908203125
1476,1.416799376049343806016622693277895450592041015625
700,1.535476555118140851163843763060867786407470703125
2566,1.2973557008241656252067741661448962986469268798828125
2624,1.4999337607355538448672405138495378196239471435546875
2631,1.59214317034550933982472997740842401981353759765625
1291,1.734465368646926464180069160647690296173095703125
1246,1.3615164277509990142789320088922977447509765625
2307,1.6182924815585277844576239658636040985584259033203125
1594,1.547643683810619119611828864435665309429168701171875
2388,1.5083478454113177225082154109259136021137237548828125
2572,1.4615945727857013736183944274671375751495361328125
1704,1.3353589349720260681664285584702156484127044677734375
2025,1.3759421257879347333386022000922821462154388427734375
2465,1.5981830197818329697412309542414732277393341064453125
1023,1.6099041482021390070400457261712290346622467041015625
2478,1.45633678473590588708930226857773959636688232421875
1429,1.35222394347755336951877325191162526607513427734375
1384,1.4534858964852450657900817532208748161792755126953125
35,1.3308048938505698810530475384439341723918914794921875
1011,1.6914321512676162573285409962409175932407379150390625
1169,1.4189145420188153945417752765933983027935028076171875
70,1.34310786337527243716749580926261842250823974609375
1572,1.627473297905456472989271787810139358043670654296875
666,1.23900171335449105214365772553719580173492431640625
1433,1.4030126746089930378502685925923287868499755859375
1532,1.703015853385461131352940356009639799594879150390625
212,1.444143680865507040067541311145760118961334228515625
2066,1.683423834114146533380562686943449079990386962890625
1766,1.2467551152621132448672369719133712351322174072265625
1160,1.420221971329755472623901368933729827404022216796875
1795,1.8227571526389885203656149315065704286098480224609375
679,1.4146176323443440114857594380737282335758209228515625
2638,1.573937965852167497615710090030916035175323486328125
1277,1.5280066172872335261700982300681062042713165283203125
2494,1.1414318817962387786479894202784635126590728759765625
1882,1.267315340729766592886562648345716297626495361328125
463,1.48798024393538685927751430426724255084991455078125
1280,1.3128380373151511406604186049662530422210693359375
1529,1.4952810725996583673946815906674601137638092041015625
2496,1.544190402195436906396253107232041656970977783203125
617,1.32793391048797193576547215343452990055084228515625
1064,1.2768025764267412203167850748286582529544830322265625
395,1.4630228034450782903519439059891737997531890869140625
1900,1.4327474745784838372486547086737118661403656005859375
992,1.2791808372751376499110165241290815174579620361328125
250,1.5776086575858332405886130800354294478893280029296875
353,1.60088924992036130134920313139446079730987548828125
480,1.599712292210978770157225881121121346950531005859375
2113,1.4661948843789278651428276134538464248180389404296875
1345,1.443107794763574869278954793117009103298187255859375
489,1.5900732222735489695963906342512927949428558349609375
1560,1.702923830173820096689496494946070015430450439453125
1950,1.36843849343496426484989569871686398983001708984375
1770,1.4112438957672910344598449228215031325817108154296875
925,1.6106257542383397574070613700314424932003021240234375
1388,1.3545956781050569883717571428860537707805633544921875
2189,1.55429667032188678632564915460534393787384033203125
516,1.4492449435536329804818933553178794682025909423828125
921,1.4029063053893746637612593985977582633495330810546875
1295,1.7480617800048181553762560724862851202487945556640625
2169,1.4328125958229731562454389859340153634548187255859375
