time,event,queueSize,systemSize,meanQueueSize,meanSystemSize,meanWaitingTime,meanCallingTime,meanSystemTime,LittlesLaw
88536.66675764404127690898604896574397571384906768798828125,arrive,0,0,0.0484946041,0.2480755326,22.5976347472,93.0012113755,115.5988461227,0.18270308814540000000
88536.66675764404127690898604896574397571384906768798828125,begin,1,1,0.0484946041,0.2480755326,22.5976347472,93.0012113755,115.5988461227,0.18270308814540000000
88547.02977136045560258015285626242985017597675323486328125,finish,0,1,0.0484889286,0.2481635334,22.4793225234,93.0012113755,115.0478731781,0.18160681775620000000
88804.57840680832200874750270713775535114109516143798828125,arrive,0,0,0.0483483023,0.2474438162,22.4793225234,92.5685506547,115.0478731781,0.18174744405620000000
88804.57840680832200874750270713775535114109516143798828125,begin,1,1,0.0483483023,0.2474438162,22.4793225234,92.5685506547,115.0478731781,0.18174744405620000000
88857.09590891756239827703467426545103080570697784423828125,finish,0,1,0.0483197268,0.2478886020,22.3622427186,92.5685506547,114.7221941621,0.18112466152420000000
89175.30579612453906535041170400290866382420063018798828125,arrive,0,0,0.0481473045,0.2470040454,22.3622427186,92.3599514436,114.7221941621,0.18129708382420000000
89175.30579612453906535041170400290866382420063018798828125,begin,1,1,0.0481473045,0.2470040454,22.3622427186,92.3599514436,114.7221941621,0.18129708382420000000
89227.31881025580010302622468998379190452396869659423828125,finish,0,1,0.0481192381,0.2474429871,22.2463761760,92.3599514436,114.3972761309,0.18067531416180000000
90685.07294131001212023068802636771579273045063018798828125,arrive,0,0,0.0473457258,0.2434653640,22.2463761760,92.1508999549,114.3972761309,0.18144882646180000000
90685.07294131001212023068802636771579273045063018798828125,begin,1,1,0.0473457258,0.2434653640,22.2463761760,92.1508999549,114.3972761309,0.18144882646180000000
90788.07436208930473597877863767280359752476215362548828125,arrive,0,1,0.0472920109,0.2443236721,22.1317041339,92.1508999549,114.3385346085,0.18138505831700000000
90793.31426048738111334035494337513227947056293487548828125,finish,1,2,0.0473469939,0.2444249964,22.0450794891,92.1508999549,113.8059256966,0.18026485749320000000
90793.31426048738111334035494337513227947056293487548828125,begin,1,1,0.0473469939,0.2444249964,22.0450794891,92.2338402602,113.8059256966,0.18026485749320000000
90824.90056791682764469886279812271823175251483917236328125,finish,0,1,0.0473305280,0.2446877638,22.0450794891,92.2338402602,113.9679067604,0.18060528552080000000
91185.58018385550504902870017076566000469028949737548828125,arrive,0,0,0.0471433147,0.2437199146,22.0450794891,91.9228272713,113.9679067604,0.18079249882080000000
91185.58018385550504902870017076566000469028949737548828125,begin,1,1,0.0471433147,0.2437199146,22.0450794891,91.9228272713,113.9679067604,0.18079249882080000000
91197.32943412124831816800707429138128645718097686767578125,arrive,0,1,0.0471372410,0.2438173487,21.9326045937,91.9228272713,113.4463830027,0.17975552500540000000
91218.91830452159658293442845433673937804996967315673828125,finish,1,2,0.0473627560,0.2442329861,21.9308597501,91.9228272713,113.0896893875,0.17881662277500000000
91218.91830452159658293442845433673937804996967315673828125,begin,1,1,0.0473627560,0.2442329861,21.9308597501,91.6239257070,113.0896893875,0.17881662277500000000
91238.14323844639851046611767060312558896839618682861328125,finish,0,1,0.0473527761,0.2443922350,21.9308597501,91.6239257070,113.1872778846,0.17902177966920000000
92358.23064887912614218112850039688055403530597686767578125,arrive,0,0,0.0467784987,0.2414283339,21.9308597501,91.2564181345,113.1872778846,0.17959605706920000000
92358.23064887912614218112850039688055403530597686767578125,begin,1,1,0.0467784987,0.2414283339,21.9308597501,91.2564181345,113.1872778846,0.17959605706920000000
92383.83855598650125806603483624712680466473102569580078125,finish,0,1,0.0467655321,0.2416386026,21.8200978322,91.2564181345,112.7449578301,0.17872438356020000000
92974.94992034422711590924137681213323958218097686767578125,arrive,0,0,0.0464682086,0.2401023251,21.8200978322,90.9248599980,112.7449578301,0.17902170706020000000
92974.94992034422711590924137681213323958218097686767578125,begin,1,1,0.0464682086,0.2401023251,21.8200978322,90.9248599980,112.7449578301,0.17902170706020000000
93028.38802251242788721175003274765913374722003936767578125,arrive,0,1,0.0464415160,0.2405388315,21.7104490993,90.9248599980,112.4469334298,0.17845235085960000000
93221.64313456777245570084033943203394301235675811767578125,finish,1,2,0.0484183107,0.2441863199,22.5681724141,90.9248599980,113.8172498832,0.17921618906640000000
93221.64313456777245570084033943203394301235675811767578125,begin,1,1,0.0484183107,0.2441863199,22.5681724141,91.7076155468,113.8172498832,0.17921618906640000000
93266.65557960228647893519138278861646540462970733642578125,finish,0,1,0.0483949430,0.2445510915,22.5681724141,91.7076155468,114.0423121084,0.17968968121680000000
93395.36404121258210075939842909065191633999347686767578125,arrive,0,0,0.0483282498,0.2442140748,22.5681724141,91.4741396943,114.0423121084,0.17975637441680000000
93395.36404121258210075939842909065191633999347686767578125,begin,1,1,0.0483282498,0.2442140748,22.5681724141,91.4741396943,114.0423121084,0.17975637441680000000
93408.96253922812569314704234102464397437870502471923828125,finish,0,1,0.0483212142,0.2443241023,22.4558929494,91.4741396943,113.5425916403,0.17876396908060000000
93776.77023314708691892338521256533567793667316436767578125,arrive,0,0,0.0481316905,0.2433658236,22.4558929494,91.0866986909,113.5425916403,0.17895349278060000000
93776.77023314708691892338521256533567793667316436767578125,begin,1,1,0.0481316905,0.2433658236,22.4558929494,91.0866986909,113.5425916403,0.17895349278060000000
93776.988977088097710288483455087771289981901645660400390625,finish,0,1,0.0481315782,0.2433675885,22.3447251625,91.0866986909,112.9815824933,0.17783158678660000000
93889.07097647721497601924767195669119246304035186767578125,arrive,0,0,0.0480741202,0.2430770635,22.3447251625,90.6368573308,112.9815824933,0.17788904478660000000
93889.07097647721497601924767195669119246304035186767578125,begin,1,1,0.0480741202,0.2430770635,22.3447251625,90.6368573308,112.9815824933,0.17788904478660000000
93902.43869843629255911299225090260733850300312042236328125,finish,0,1,0.0480672765,0.2431848172,22.2346526248,90.6368573308,112.4908738207,0.17691447114140000000
95083.33045746167403600157541632142965681850910186767578125,arrive,0,0,0.0474703027,0.2401645722,22.2346526248,90.2562211959,112.4908738207,0.17751144494140000000
95083.33045746167403600157541632142965681850910186767578125,begin,1,1,0.0474703027,0.2401645722,22.2346526248,90.2562211959,112.4908738207,0.17751144494140000000
95221.24067043566262846798764485356514342129230499267578125,finish,0,1,0.0474015509,0.2412650522,22.1256592295,90.2562211959,112.6154784244,0.17782940594880000000
95269.60795983157860356005386393007938750088214874267578125,arrive,0,0,0.0473774856,0.2411425647,22.1256592295,90.4898191948,112.6154784244,0.17785347124880000000
95269.60795983157860356005386393007938750088214874267578125,begin,1,1,0.0473774856,0.2411425647,22.1256592295,90.4898191948,112.6154784244,0.17785347124880000000
95276.31518055402303979395384203598950989544391632080078125,finish,0,1,0.0473741504,0.2411959864,22.0177291845,90.4898191948,112.0988527770,0.17682355515400000000
95316.42128802030934686673191436057095415890216827392578125,arrive,0,0,0.0473542168,0.2410944988,22.0177291845,90.0811235925,112.0988527770,0.17684348875400000000
95316.42128802030934686673191436057095415890216827392578125,begin,1,1,0.0473542168,0.2410944988,22.0177291845,90.0811235925,112.0988527770,0.17684348875400000000
95471.69738060480246055750086497937445528805255889892578125,finish,0,1,0.0472771995,0.2423287901,21.9108470040,90.0811235925,112.3084510285,0.17733970255700000000
95484.06567949686170415635189101521973498165607452392578125,arrive,0,0,0.0472710756,0.2422974006,21.9108470040,90.3976040245,112.3084510285,0.17734582645700000000
95484.06567949686170415635189101521973498165607452392578125,begin,1,1,0.0472710756,0.2422974006,21.9108470040,90.3976040245,112.3084510285,0.17734582645700000000
95656.17812774781539453261558492158656008541584014892578125,finish,0,1,0.0471860216,0.2436607213,21.8049975016,90.3976040245,112.5973592277,0.17800869685540000000
96231.04693962186222144783442900006775744259357452392578125,arrive,0,0,0.0469041398,0.2422051313,21.8049975016,90.7923617261,112.5973592277,0.17829057865540000000
96231.04693962186222144783442900006775744259357452392578125,begin,1,1,0.0469041398,0.2422051313,21.8049975016,90.7923617261,112.5973592277,0.17829057865540000000
96274.52566234131063460655042263169889338314533233642578125,finish,0,1,0.0468829574,0.2425473605,21.7001657828,90.7923617261,112.2650580906,0.17764715878120000000
97333.72028680754958351872829780404572375118732452392578125,arrive,0,0,0.0463727727,0.2399079375,21.7001657828,90.5648923078,112.2650580906,0.17815734348120000000
97333.72028680754958351872829780404572375118732452392578125,begin,1,1,0.0463727727,0.2399079375,21.7001657828,90.5648923078,112.2650580906,0.17815734348120000000
97367.17099948653166940903957993214135058224201202392578125,finish,0,1,0.0463568412,0.2401690689,21.5963372384,90.5648923078,111.8879559595,0.17741907071900000000
97942.23325189933204548697887048547272570431232452392578125,arrive,0,0,0.0460846596,0.2387589298,21.5963372384,90.2916187211,111.8879559595,0.17769125231900000000
97942.23325189933204548697887048547272570431232452392578125,begin,1,1,0.0460846596,0.2387589298,21.5963372384,90.2916187211,111.8879559595,0.17769125231900000000
98098.68835338941109036614562910472159273922443389892578125,finish,0,1,0.0460111604,0.2399730138,21.4934975373,90.2916187211,112.1001804620,0.17818920052400000000
98832.81773043151171898035300955598358996212482452392578125,arrive,0,0,0.0456693898,0.2381904962,21.4934975373,90.6066829247,112.1001804620,0.17853097112400000000
98832.81773043151171898035300955598358996212482452392578125,begin,1,1,0.0456693898,0.2381904962,21.4934975373,90.6066829247,112.1001804620,0.17853097112400000000
98849.15805584483043511045963214201037771999835968017578125,finish,0,1,0.0456618404,0.2383164276,21.3916326200,90.6066829247,111.6463422864,0.17763084417280000000
99388.00141609838151091071978271429543383419513702392578125,arrive,0,0,0.0454142796,0.2370243680,21.3916326200,90.2547096664,111.6463422864,0.17787840497280000000
99388.00141609838151091071978271429543383419513702392578125,begin,1,1,0.0454142796,0.2370243680,21.3916326200,90.2547096664,111.6463422864,0.17787840497280000000
99456.72114481982714473407014565964345820248126983642578125,arrive,0,1,0.0453829005,0.2375515468,21.2907286926,90.2547096664,111.4438582601,0.17750481602020000000
99533.06648503872325683961008735423092730343341827392578125,finish,1,2,0.0461151252,0.2389034064,21.5492010472,90.2547096664,111.6375053126,0.17715988542520000000
99533.06648503872325683961008735423092730343341827392578125,begin,1,1,0.0461151252,0.2389034064,21.5492010472,90.5132490969,111.6375053126,0.17715988542520000000
99571.76743209973005044322036383164231665432453155517578125,finish,0,1,0.0460972015,0.2391992248,21.5492010472,90.5132490969,111.8191998998,0.17754119829960000000
99832.37626071341855926721819969316129572689533233642578125,arrive,0,0,0.0459768664,0.2385748038,21.5492010472,90.2699988526,111.8191998998,0.17766153339960000000
99832.37626071341855926721819969316129572689533233642578125,begin,1,1,0.0459768664,0.2385748038,21.5492010472,90.2699988526,111.8191998998,0.17766153339960000000
99877.74265713458928594992158878085319884121417999267578125,finish,0,1,0.0459559828,0.2389206578,21.4485038460,90.2699988526,111.5086727807,0.17706136276140000000
100103.40859188585625283440805333157186396420001983642578125,arrive,0,0,0.0458523829,0.2383820522,21.4485038460,90.0601689347,111.5086727807,0.17716496266140000000
100103.40859188585625283440805333157186396420001983642578125,begin,1,1,0.0458523829,0.2383820522,21.4485038460,90.0601689347,111.5086727807,0.17716496266140000000
100138.39498566104270260712638673794572241604328155517578125,finish,0,1,0.0458363630,0.2386481466,21.3487433630,90.0601689347,111.1527552039,0.17646914740780000000
100689.38125344336628963493041055698995478451251983642578125,arrive,0,0,0.0455855401,0.2373422308,21.3487433630,89.8040118409,111.1527552039,0.17671997030780000000
100689.38125344336628963493041055698995478451251983642578125,begin,1,1,0.0455855401,0.2373422308,21.3487433630,89.8040118409,111.1527552039,0.17671997030780000000
100806.27415094684016516612956593235139735043048858642578125,finish,0,1,0.0455326800,0.2382265932,21.2499065882,89.8040118409,111.1793299368,0.17682597987360000000
101423.63057459832373219388301777144079096615314483642578125,arrive,0,0,0.0452555267,0.2367765296,21.2499065882,89.9294233486,111.1793299368,0.17710313317360000000
101423.63057459832373219388301777144079096615314483642578125,begin,1,1,0.0452555267,0.2367765296,21.2499065882,89.9294233486,111.1793299368,0.17710313317360000000
101536.47333573244416904390874378805165179073810577392578125,finish,0,1,0.0452052319,0.2376247395,21.1519807514,89.9294233486,111.1869955184,0.17716875913680000000
102137.55891682746368964718186589379911310970783233642578125,arrive,0,0,0.0449391964,0.2362263039,21.1519807514,90.0350147670,111.1869955184,0.17743479463680000000
102137.55891682746368964718186589379911310970783233642578125,begin,1,1,0.0449391964,0.2362263039,21.1519807514,90.0350147670,111.1869955184,0.17743479463680000000
102159.35037287782505111000119768505101092159748077392578125,finish,0,1,0.0449296105,0.2363892233,21.0549533167,90.0350147670,110.7769242364,0.17662423797280000000
102402.24529260733612467948461244304780848324298858642578125,arrive,0,0,0.0448230389,0.2358285154,21.0549533167,89.7219709197,110.7769242364,0.17673080957280000000
102402.24529260733612467948461244304780848324298858642578125,begin,1,1,0.0448230389,0.2358285154,21.0549533167,89.7219709197,110.7769242364,0.17673080957280000000
102518.49593582804780489414753219534759409725666046142578125,finish,0,1,0.0447722119,0.2366950461,20.9588119774,89.7219709197,110.8019183870,0.17683162487400000000
102550.02994759384151202130652791311149485409259796142578125,arrive,0,0,0.0447584445,0.2366222627,20.9588119774,89.8431064096,110.8019183870,0.17684539227400000000
102550.02994759384151202130652791311149485409259796142578125,begin,1,1,0.0447584445,0.2366222627,20.9588119774,89.8431064096,110.8019183870,0.17684539227400000000
102705.00482797660069345102584748019580729305744171142578125,finish,0,1,0.0446909070,0.2377741479,20.8635446502,89.8431064096,111.0027045779,0.17731450215580000000
