time,size,room
764902.15283822871267943588335924687271472066640853881835937500,223,224
764928.84146893213301799697989569182254854240454733371734619140625,224,225
764952.49446678155649626852652378516950193443335592746734619140625,225,226
764959.49979680199473476044647046734326067962683737277984619140625,226,227
765014.64424876354838772618549569415336009114980697631835937500,226,226
765014.64424876354838772618549569415336009114980697631835937500,225,226
765074.09709591997420941901497659642927828826941549777984619140625,226,227
765084.05153063424357412491971786039357539266347885131835937500,226,226
765084.05153063424357412491971786039357539266347885131835937500,225,226
765111.94810038813749158981281084379588719457387924194335937500,225,225
765111.94810038813749158981281084379588719457387924194335937500,224,225
765164.91478385334245032600719582660531159490346908569335937500,224,224
765164.91478385334245032600719582660531159490346908569335937500,223,224
765199.04637454733921358984716221129929181188344955444335937500,223,223
765199.04637454733921358984716221129929181188344955444335937500,222,223
765226.30053645452570648677337317167257424443960189819335937500,222,222
765226.30053645452570648677337317167257424443960189819335937500,221,222
765287.52175657756001326582906418849461260833777487277984619140625,222,223
765434.76181455766078554937836830873720828094519674777984619140625,223,224
765455.78388991676052327539636621622776146978139877319335937500,223,223
765455.78388991676052327539636621622776146978139877319335937500,222,223
765486.65240124419934742740212474387817565002478659152984619140625,223,224
765533.08456839796650100771202573923801537603139877319335937500,223,223
765533.08456839796650100771202573923801537603139877319335937500,222,223
765539.80569562754910556412468736198206897825002670288085937500,222,222
765539.80569562754910556412468736198206897825002670288085937500,221,222
765580.84387804148551849060810869929127875366248190402984619140625,222,223
765596.69264166676778527766134008203380290069617331027984619140625,223,224
765602.40204986583618952146468306096949163475073873996734619140625,224,225
765604.97319093340040941676749586264350000419653952121734619140625,225,226
765654.64827109082317896371350229856034275144338607788085937500,225,225
765654.64827109082317896371350229856034275144338607788085937500,224,225
765661.45509668976688933718366403269328657188452780246734619140625,225,226
765719.08333093827611243176178845715185161679983139038085937500,225,225
765719.08333093827611243176178845715185161679983139038085937500,224,225
765978.06656109718130599241237010943450513877905905246734619140625,225,226
766027.93981654705102291892659938099541250267066061496734619140625,226,227
766036.30506849860648733475942950832404676475562155246734619140625,227,228
766187.61090723659737683481907311033864971250295639038085937500,227,227
766187.61090723659737683481907311033864971250295639038085937500,226,227
766190.90259552018949241493361856925048414268530905246734619140625,227,228
766199.51138233748660089951487695003606859245337545871734619140625,228,229
766227.79402116721329413229213400882144924253225326538085937500,228,228
766227.79402116721329413229213400882144924253225326538085937500,227,228
766270.18587136219375755864791077698328081169165670871734619140625,228,229
766411.28160772841983522374320614289899822324514389038085937500,228,228
766411.28160772841983522374320614289899822324514389038085937500,227,228
766435.15666785378085940072523385424574371427297592163085937500,227,227
766435.15666785378085940072523385424574371427297592163085937500,226,227
766503.94662553692083356571274066482146736234426498413085937500,226,226
766503.94662553692083356571274066482146736234426498413085937500,225,226
766508.71259641288522818092232569142652209848165512084960937500,225,225
766508.71259641288522818092232569142652209848165512084960937500,224,225
766566.49540218036074824305148300851442400016821920871734619140625,225,226
766598.78684469319657995844963238596392329782247543334960937500,225,225
766598.78684469319657995844963238596392329782247543334960937500,224,225
766618.53158604075866694449459259885770734399557113647460937500,224,224
766618.53158604075866694449459259885770734399557113647460937500,223,224
766683.59646802987567260935508617336608949699439108371734619140625,224,225
766719.21515482643503819337738036665541585534811019897460937500,224,224
766719.21515482643503819337738036665541585534811019897460937500,223,224
766734.05667467420102601828590938026763978996314108371734619140625,224,225
766789.80897663911460361042815581100740018882788717746734619140625,225,226
766829.46288388213409993078573112512685838737525045871734619140625,226,227
766902.65617749775831984981877553764206822961568832397460937500,226,226
766902.65617749775831984981877553764206822961568832397460937500,225,226
766995.96777165406783828040249151314355913200415670871734619140625,226,227
767023.68830025062964784489383252008565250434912741184234619140625,227,228
767171.62828995006560296211761684759267154731787741184234619140625,228,229
767250.30288165465400002096529874506813939660787582397460937500,228,228
767250.30288165465400002096529874506813939660787582397460937500,227,228
767290.88129177119102170001596618931216653436422348022460937500,227,227
767290.88129177119102170001596618931216653436422348022460937500,226,227
767300.46319355344238427596437190914002712815999984741210937500,226,226
767300.46319355344238427596437190914002712815999984741210937500,225,226
767436.42138188476227295131693040275422390550374984741210937500,225,225
767436.42138188476227295131693040275422390550374984741210937500,224,225
767449.60989397396655965245815256281503025093115866184234619140625,225,226
767460.11823076796680821211327216957442942657507956027984619140625,226,227
767493.75516777867941554426567396518521491088904440402984619140625,227,228
767578.25604434287196765375471674275331679382361471652984619140625,228,229
767588.40831304877770374650580720299331005662679672241210937500,228,228
767588.40831304877770374650580720299331005662679672241210937500,227,228
767605.36501047660214108736553839662519749253988265991210937500,227,227
767605.36501047660214108736553839662519749253988265991210937500,226,227
767611.76154785990761947322980063290742691606283187866210937500,226,226
767611.76154785990761947322980063290742691606283187866210937500,225,226
767683.92355684833631496166717056439665611833333969116210937500,225,225
767683.92355684833631496166717056439665611833333969116210937500,224,225
767791.42925828118122778299936559420757475891150534152984619140625,225,226
767892.59137257318297399046047591042452040710486471652984619140625,226,227
767936.28987789513831468957150150345114525407552719116210937500,226,226
767936.28987789513831468957150150345114525407552719116210937500,225,226
768049.85719787750414267769871745628051940002478659152984619140625,226,227
768077.51082148652468756244715564207581337541341781616210937500,226,226
768077.51082148652468756244715564207581337541341781616210937500,225,226
768085.95549975006157555901253886077029164880514144897460937500,225,225
768085.95549975006157555901253886077029164880514144897460937500,224,225
768127.45374457242558575466306880485944930114783346652984619140625,225,226
768274.33910795754015877513654064756565276184119284152984619140625,226,227
768307.05269584408899991023744746598822530359029769897460937500,226,226
768307.05269584408899991023744746598822530359029769897460937500,225,226
768310.82346132206261030139771150970773305743932723999023437500,225,225
768310.82346132206261030139771150970773305743932723999023437500,224,225
768375.72984435235823609013083856922321501770056784152984619140625,225,226
768572.12191753593972377324450295787983122863806784152984619140625,226,227
768572.84660983067125256118501397395448293536901473999023437500,226,226
768572.84660983067125256118501397395448293536901473999023437500,225,226
768586.85256174058164452267405408747436013072729110717773437500,225,225
768586.85256174058164452267405408747436013072729110717773437500,224,225
768593.14298724113244615230300382791028823703527450561523437500,224,224
768593.14298724113244615230300382791028823703527450561523437500,223,224
768752.98442371074883650884645991396837416687048971652984619140625,224,225
768805.61590357162464327324402635355227175750769674777984619140625,225,226
768918.51380103404385207843674265859590377658605575561523437500,225,225
768918.51380103404385207843674265859590377658605575561523437500,224,225
768934.92773503200844315008666285393701400607824325561523437500,224,224
768934.92773503200844315008666285393701400607824325561523437500,223,224
768961.40102864949861439548828290213577929534949362277984619140625,224,225
768971.57298514025204466681984172282682266086339950561523437500,224,224
768971.57298514025204466681984172282682266086339950561523437500,223,224
769021.79005311527746696631524514486955013126134872436523437500,223,223
769021.79005311527746696631524514486955013126134872436523437500,222,223
769027.85116097436144967126880889196627322235144674777984619140625,223,224
769076.19693677937597554340742878054015818634070456027984619140625,224,225
769087.32862980269037512549845647669144454994238913059234619140625,225,226
769176.75584304371651794829389814367459621280431747436523437500,225,225
769176.75584304371651794829389814367459621280431747436523437500,224,225
769274.33612734527692401421961054808207336463965475559234619140625,225,226
769294.22876588396362441436837631414391580619849264621734619140625,226,227
769295.89044152944764510572428495294161621131934225559234619140625,227,228
769403.29450746657295502096973738304086509742774069309234619140625,228,229
769450.48479067299504952949507075032897773780860006809234619140625,229,230
769546.92163452992796462970304105510876979678869247436523437500,229,229
769546.92163452992796462970304105510876979678869247436523437500,228,229
769586.02783812443152845240990078679033103981055319309234619140625,229,230
769679.63187124943477440686123713931010570377111434936523437500,229,229
769679.63187124943477440686123713931010570377111434936523437500,228,229
769682.80516208924636890366388630724259201087988913059234619140625,229,230
769707.49837604584542495068932854707099977531470358371734619140625,230,231
769818.22073445356450994460362213800408426322974264621734619140625,231,232
769889.27931035445504127402716054717757288017310202121734619140625,232,233
769894.88249495258842441947066959073708858340978622436523437500,232,232
769894.88249495258842441947066959073708858340978622436523437500,231,232
769934.52049851831998322770900244904623832553625106811523437500,231,231
769934.52049851831998322770900244904623832553625106811523437500,230,231
770094.73602840362994553791153862221108283847570419311523437500,230,230
770094.73602840362994553791153862221108283847570419311523437500,229,230
770179.23705306380132723509390757499204482883214950561523437500,229,229
770179.23705306380132723509390757499204482883214950561523437500,228,229
770231.75255524720915124327336176435210290946997702121734619140625,229,230
770258.64223502155860584528213053090439643710851669311523437500,229,229
770258.64223502155860584528213053090439643710851669311523437500,228,229
770261.32528230255604318778284156365998569526709616184234619140625,229,230
770297.78349028503974983174418245113201919593848288059234619140625,230,231
770308.03268750896668604945249914095484200515784323215484619140625,231,232
770348.94617422808372081410865916950569953769445419311523437500,231,231
770348.94617422808372081410865916950569953769445419311523437500,230,231
770405.27519104343748535847213876337491456069983541965484619140625,231,232
770419.24988357329743932089272107077704276889562606811523437500,231,231
770419.24988357329743932089272107077704276889562606811523437500,230,231
770503.10854285379065314876001480115519370883703231811523437500,230,230
770503.10854285379065314876001480115519370883703231811523437500,229,230
770522.98348397312506546930066519962565507739782333374023437500,229,229
770522.98348397312506546930066519962565507739782333374023437500,228,229
770541.62271954667157315178871446192943039932288229465484619140625,229,230
770554.97373786205872020493856666689680423587560653686523437500,229,229
770554.97373786205872020493856666689680423587560653686523437500,228,229
770673.93797228848440040473166678935967865982092916965484619140625,229,230
770693.96460378119032780253050418650673236697912216186523437500,229,229
770693.96460378119032780253050418650673236697912216186523437500,228,229
770694.023862152278368763125282470127785927616059780120849609375,228,228
770694.023862152278368763125282470127785927616059780120849609375,227,228
770740.98140773791480496492101170957766953506506979465484619140625,228,229
770741.488023609694394532032557521006310707889497280120849609375,228,228
770741.488023609694394532032557521006310707889497280120849609375,227,228
770748.67138058741708062961139891200446072616614401340484619140625,228,229
770764.99420513257266064123529591967098895111121237277984619140625,229,230
770770.917384971536875946929168179622138268314301967620849609375,229,229
770770.917384971536875946929168179622138268314301967620849609375,228,229
770863.26645127586826445643952698816292468109168112277984619140625,229,230
770936.382373436303026802141058482220614678226411342620849609375,229,229
770936.382373436303026802141058482220614678226411342620849609375,228,229
771090.974796887985547665100849457076037651859223842620849609375,228,228
771090.974796887985547665100849457076037651859223842620849609375,227,228
771275.214429704324089608069581203153575188480317592620849609375,227,227
771275.214429704324089608069581203153575188480317592620849609375,226,227
771335.483125821934080955377677213391507393680512905120849609375,226,226
771335.483125821934080955377677213391507393680512905120849609375,225,226
771461.416217042598248009033223837604964501224458217620849609375,225,225
771461.416217042598248009033223837604964501224458217620849609375,224,225
771521.15461281536809790872200043310158434906043112277984619140625,225,226
771529.039013862161254929394882395854438073001801967620849609375,225,225
771529.039013862161254929394882395854438073001801967620849609375,224,225
771529.194194721854343020639444006292251287959516048431396484375,224,224
771529.194194721854343020639444006292251287959516048431396484375,223,224
771545.98426760714249651208762603715740624465979635715484619140625,224,225
771558.624194789904981638117842379642752348445355892181396484375,224,224
771558.624194789904981638117842379642752348445355892181396484375,223,224
771585.62179032503751342254860734470867100753821432590484619140625,224,225
771701.75517488074014705624892318525098744430579245090484619140625,225,226
771742.609408396115020144223617393208769499324262142181396484375,225,225
771742.609408396115020144223617393208769499324262142181396484375,224,225
771770.667628847351467845372408049797741114161908626556396484375,224,224
771770.667628847351467845372408049797741114161908626556396484375,223,224
771771.59291909774723206873192626886748257675208151340484619140625,224,225
771806.95895467581997918295189098358832779922522604465484619140625,225,226
771812.96061377823537009469634373459712151088751852512359619140625,226,227
771926.945556607240151412996365110075203119777143001556396484375,226,226
771926.945556607240151412996365110075203119777143001556396484375,225,226
772101.40616583335770451747281928334132317104376852512359619140625,226,227
772183.44244727921187655163282048675910118618048727512359619140625,227,228
772411.528788727380545685308188552653518854640424251556396484375,227,227
772411.528788727380545685308188552653518854640424251556396484375,226,227
772546.609989510738815431112325171625343500636518001556396484375,226,226
772546.609989510738815431112325171625343500636518001556396484375,225,226
772604.045680104523251406634098970016566454432904720306396484375,225,225
772604.045680104523251406634098970016566454432904720306396484375,224,225
772628.85411739945294607757875215980902794399298727512359619140625,225,226
772704.427892952111529188685690172633258043788373470306396484375,225,225
772704.427892952111529188685690172633258043788373470306396484375,224,225
772732.84907963814239929313532062593594673671759665012359619140625,225,226
772740.527136621544345450318669321632114588283002376556396484375,225,225
772740.527136621544345450318669321632114588283002376556396484375,224,225
772764.906328655631496081512832319049266516231000423431396484375,224,224
772764.906328655631496081512832319049266516231000423431396484375,223,224
772850.22211644821864263456279164898887756862677633762359619140625,224,225
772951.276557970071293089675545928685096441768109798431396484375,224,224
772951.276557970071293089675545928685096441768109798431396484375,223,224
773006.76455813198417411392926457125440720119513571262359619140625,224,225
773007.29243426803306072671306825583315003314055502414703369140625,225,226
773016.383784098735729349571865753887323080562055110931396484375,225,225
773016.383784098735729349571865753887323080562055110931396484375,224,225
773026.58352613036167789474506495395189631381072103977203369140625,225,226
773056.48725492415473149222793214363491642870940268039703369140625,226,227
773082.39697998836216009423127903943395722308196127414703369140625,227,228
773121.848926966882301035910440845100310980342328548431396484375,227,227
773121.848926966882301035910440845100310980342328548431396484375,226,227
773209.872845718891126130800639515427974401973187923431396484375,226,226
773209.872845718891126130800639515427974401973187923431396484375,225,226
773210.110780425882275539162247213198497775010764598846435546875,225,225
773210.110780425882275539162247213198497775010764598846435546875,224,225
773220.18866457476396015537078998391962159075774252414703369140625,225,226
773254.259370674661816950912207602186754229478538036346435546875,225,225
773254.259370674661816950912207602186754229478538036346435546875,224,225
773321.521682518398258070202455627395465853624045848846435546875,224,224
773321.521682518398258070202455627395465853624045848846435546875,223,224
773392.62288733889211123952167614703512299456633627414703369140625,224,225
773416.60441034095685886896875960161423790850676596164703369140625,225,226
773422.60816709344938414162629047865493703284300863742828369140625,226,227
773425.70799686880951507618464635385180372395552694797515869140625,227,228
773553.516731014571014883596244970931365969590842723846435546875,227,227
773553.516731014571014883596244970931365969590842723846435546875,226,227
773569.35954499671995999478257832748795408406294882297515869140625,227,228
773573.73522856564915129752579847632887322106398642063140869140625,228,229
773629.64347688442575857493965774125399548211134970188140869140625,229,230
773634.49861781955124718536398464863168555893935263156890869140625,230,231
773640.55800442464503109164797312047312516369856894016265869140625,231,232
773807.75551486614692154632211273934672135510481894016265869140625,232,233
773872.58590708454292129460372340332696694531477987766265869140625,233,234
773875.359998596013334053178578386678054812364280223846435546875,233,233
773875.359998596013334053178578386678054812364280223846435546875,232,233
773960.584959742841199885343694830908134463243186473846435546875,232,232
773960.584959742841199885343694830908134463243186473846435546875,231,232
773972.900556378428899011179264988413706305436789989471435546875,231,231
773972.900556378428899011179264988413706305436789989471435546875,230,231
774014.81464057226454801054205123733709115185774862766265869140625,231,232
774016.984297665834344075175277311018362524919211864471435546875,231,231
774016.984297665834344075175277311018362524919211864471435546875,230,231
774019.517478293230384293888146629569746437482535839080810546875,230,230
774019.517478293230384293888146629569746437482535839080810546875,229,230
774107.588030696088894570816574258742548408918082714080810546875,229,229
774107.588030696088894570816574258742548408918082714080810546875,228,229
774263.56130018068722310232987471323440331616438925266265869140625,229,230
774351.268935340064972321083569539723612251691520214080810546875,229,229
774351.268935340064972321083569539723612251691520214080810546875,228,229
774507.241033169158230135831200158236242714338004589080810546875,228,228
774507.241033169158230135831200158236242714338004589080810546875,227,228
774529.003162341241265791136338947353578987531363964080810546875,227,227
774529.003162341241265791136338947353578987531363964080810546875,226,227
774552.741271745917350115273602995102919521741569042205810546875,226,226
774552.741271745917350115273602995102919521741569042205810546875,225,226
774656.64208037644050054183753051262328881421126425266265869140625,226,227
774754.830918359665536725155998709624327602796256542205810546875,226,226
774754.830918359665536725155998709624327602796256542205810546875,225,226
774759.07464723200993407005443547319600838818587362766265869140625,226,227
774822.384329672898876976983029152279414120130240917205810546875,226,226
774822.384329672898876976983029152279414120130240917205810546875,225,226
774984.64269933558798842711257126580903786816634237766265869140625,226,227
775016.329368479159148234980403202598608913831412792205810546875,226,226
775016.329368479159148234980403202598608913831412792205810546875,225,226
775037.664658325449176017041263975215770187787711620330810546875,225,225
775037.664658325449176017041263975215770187787711620330810546875,224,225
775150.746301489290994039815796412540294113568961620330810546875,224,224
775150.746301489290994039815796412540294113568961620330810546875,223,224
775184.611353752308937840875824321074105682782828807830810546875,223,223
775184.611353752308937840875824321074105682782828807830810546875,222,223
775195.871263287067802975893737738033451023511588573455810546875,222,222
775195.871263287067802975893737738033451023511588573455810546875,221,222
775199.252413138662999296524258596718937042169272899627685546875,221,221
775199.252413138662999296524258596718937042169272899627685546875,220,221
775280.667465745711124151806625803828865173272788524627685546875,220,220
775280.667465745711124151806625803828865173272788524627685546875,219,220
775390.241438364977509360709273522616058471612632274627685546875,219,219
775390.241438364977509360709273522616058471612632274627685546875,218,219
775472.33689130627064090874045465540120858349837362766265869140625,219,220
775612.131911366545606194289330659330516937188804149627685546875,219,219
775612.131911366545606194289330659330516937188804149627685546875,218,219
775614.059514981026574036160337044520929339341819286346435546875,218,218
775614.059514981026574036160337044520929339341819286346435546875,217,218
775617.05352126618097630995907199036309975781477987766265869140625,218,219
775756.11621643805881066470464535456130761303938925266265869140625,219,220
775815.663338477780932793403945169075086596421897411346435546875,219,219
775815.663338477780932793403945169075086596421897411346435546875,218,219
775821.24703476856040796662272729378173607983626425266265869140625,219,220
775850.12278893061948937572014362018535393872298300266265869140625,220,221
775915.61285956393723185244015727590749520459212362766265869140625,221,222
775932.15111814859404094392447692740688580670394003391265869140625,222,223
775980.891479271971029378629491901619985583238303661346435546875,222,222
775980.891479271971029378629491901619985583238303661346435546875,221,222
776018.655922840119537157999030085875347140245139598846435546875,221,221
776018.655922840119537157999030085875347140245139598846435546875,220,221
776054.88650180028038906045184663895497578778304159641265869140625,221,222
776071.349992151275572142832270827739193919114768505096435546875,221,221
776071.349992151275572142832270827739193919114768505096435546875,220,221
776108.030490742691228193972374782561018946580588817596435546875,220,220
776108.030490742691228193972374782561018946580588817596435546875,219,220
776234.893928351475423925431851301937058451585471630096435546875,219,219
776234.893928351475423925431851301937058451585471630096435546875,218,219
776386.278065198713463461455130953936532023362815380096435546875,218,218
776386.278065198713463461455130953936532023362815380096435546875,217,218
776434.612148798269054099374653077347829821519553661346435546875,217,217
776434.612148798269054099374653077347829821519553661346435546875,216,217
776452.486830081777434246770308590157583239488303661346435546875,216,216
776452.486830081777434246770308590157583239488303661346435546875,215,216
776541.49913692535587418121212355259785908856429159641265869140625,216,217
776582.92267679699584848919402535472045201458968222141265869140625,217,218
776597.363645953524091895825431919320180895738303661346435546875,217,217
776597.363645953524091895825431919320180895738303661346435546875,216,217
776603.571201409675346598315837098880365374498069286346435546875,216,216
776603.571201409675346598315837098880365374498069286346435546875,215,216
776728.540079484135525193788662789984300616197288036346435546875,215,215
776728.540079484135525193788662789984300616197288036346435546875,214,215
776744.39088964364073720304804115954766530194319784641265869140625,215,216
776840.977518330975620346190435583366706850938498973846435546875,215,215
776840.977518330975620346190435583366706850938498973846435546875,214,215
776930.77359621154768777075150243405232686200179159641265869140625,215,216
777117.54669419386688789842809743646512288250960409641265869140625,216,217
777151.39499014642072839166575537461767453351058065891265869140625,217,218
777172.707218428630206334684071833862617495469748973846435546875,217,217
777172.707218428630206334684071833862617495469748973846435546875,216,217
777180.68054678929495483231948416147361058392561972141265869140625,217,218
777290.20965620792576490118153120789656895794905722141265869140625,218,219
777291.30063190190906575495477515147513258852995932102203369140625,219,220
777324.821092871320509447297109062446907046250998973846435546875,219,219
777324.821092871320509447297109062446907046250998973846435546875,218,219
777378.81486460130704508643406658308094847598113119602203369140625,219,220
777538.01900177307268259042916103140896666445769369602203369140625,220,221
777542.972970140767707152018584082497909548692405223846435546875,220,220
777542.972970140767707152018584082497909548692405223846435546875,219,220
777561.74460475583499708719659171407556641497649252414703369140625,220,221
777566.796398650964853731248904722406223299913108348846435546875,220,220
777566.796398650964853731248904722406223299913108348846435546875,219,220
777606.206297854889001756883981641976788523606956005096435546875,219,219
777606.206297854889001756883981641976788523606956005096435546875,218,219
777683.370154131320120642623106022028878214769065380096435546875,218,218
777683.370154131320120642623106022028878214769065380096435546875,217,218
777705.920118278481141020630484916864588740281760692596435546875,217,217
777705.920118278481141020630484916864588740281760692596435546875,216,217
777719.177451423584369154251572098246469977311789989471435546875,216,216
777719.177451423584369154251572098246469977311789989471435546875,215,216
777740.614986771405775060894693950785949709825217723846435546875,215,215
777740.614986771405775060894693950785949709825217723846435546875,214,215
777776.28324098462853265247007872318363297381438314914703369140625,215,216
777795.180775414054046949796639154328659060411155223846435546875,215,215
777795.180775414054046949796639154328659060411155223846435546875,214,215
777844.055605988797332132900219647808626177720725536346435546875,214,214
777844.055605988797332132900219647808626177720725536346435546875,213,214
777893.31938970731148509131502866154050934710539877414703369140625,214,215
777910.22678785063691543101571657103932011523284018039703369140625,215,216
778081.567805180837261717907704650087907793931663036346435546875,215,215
778081.567805180837261717907704650087907793931663036346435546875,214,215
778096.633139497288573098454644849653050187043845653533935546875,214,214
778096.633139497288573098454644849653050187043845653533935546875,213,214
778101.588394965618437952581398775464549544267356395721435546875,213,213
778101.588394965618437952581398775464549544267356395721435546875,212,213
778112.23832812323199981975607730788624394335784018039703369140625,213,214
778139.49126807375509607724028970920926440157927572727203369140625,214,215
778155.17170361421306702155720191882437575259245932102203369140625,215,216
778159.449688323767109425499466368592038634233176708221435546875,215,215
778159.449688323767109425499466368592038634233176708221435546875,214,215
778261.59054052604069263467112538279479849734343588352203369140625,215,216
778272.849838231777017442947208536452308180741965770721435546875,215,215
778272.849838231777017442947208536452308180741965770721435546875,214,215
778312.384122868196090865022807037121310713700950145721435546875,214,214
778312.384122868196090865022807037121310713700950145721435546875,213,214
778333.96149238399348214458017825023716795840300619602203369140625,214,215
778376.42539479430148397810784732797628748812712728977203369140625,215,216
778476.34664228678137654938995471098905909457243978977203369140625,216,217
778571.31269784620558206157669989266878474154509603977203369140625,217,218
778699.79287818992541937192231049635893214144743978977203369140625,218,219
778720.68640266324487876105353567623978960909880697727203369140625,219,220
778758.687353011061208933607513671404376509599387645721435546875,219,219
778758.687353011061208933607513671404376509599387645721435546875,218,219
778761.989456520469084603586207293801635387353599071502685546875,218,218
778761.989456520469084603586207293801635387353599071502685546875,217,218
778893.748109485406339695667821132474273326806724071502685546875,217,217
778893.748109485406339695667821132474273326806724071502685546875,216,217
778906.65405175685288164701136626177913058199919760227203369140625,217,218
779052.853138356301834870076827854745715740136802196502685546875,217,217
779052.853138356301834870076827854745715740136802196502685546875,216,217
779115.598923230977036917532796422847241046838462352752685546875,216,216
779115.598923230977036917532796422847241046838462352752685546875,215,216
779122.792603671079839637580999323063224437646567821502685546875,215,215
779122.792603671079839637580999323063224437646567821502685546875,214,215
779126.68445724054788748859368130439406741061247885227203369140625,215,216
779154.59090817789782513515250972346848357119597494602203369140625,216,217
779218.842140360807314573843296301447480800561606884002685546875,216,216
779218.842140360807314573843296301447480800561606884002685546875,215,216
779305.395282474528124476431667488895982387475669384002685546875,215,215
779305.395282474528124476431667488895982387475669384002685546875,214,215
779363.861753679206132654211369725771874072961509227752685546875,214,214
779363.861753679206132654211369725771874072961509227752685546875,213,214
779471.90581018560353677472607447640484679141081869602203369140625,214,215
779492.620170721929455874554815153487652423791587352752685546875,214,214
779492.620170721929455874554815153487652423791587352752685546875,213,214
779494.80591738751342313108738668603336918749846518039703369140625,214,215
779496.507273177731134998491580034851722302846610546112060546875,214,214
779496.507273177731134998491580034851722302846610546112060546875,213,214
779568.913000329415480697814455623984031262807548046112060546875,213,213
779568.913000329415480697814455623984031262807548046112060546875,212,213
779633.89869784240706530355213832450544941821135580539703369140625,213,214
779664.63627943797456333087370072831845391192473471164703369140625,214,215
779693.239432738457948650345752383827857556752860546112060546875,214,214
779693.239432738457948650345752383827857556752860546112060546875,213,214
779766.94300759174747207126687786882257569232024252414703369140625,214,215
779788.64669910894839156313695927025264609255827963352203369140625,215,216
779842.914830521039717174669458898961238446645438671112060546875,215,215
779842.914830521039717174669458898961238446645438671112060546875,214,215
779859.59901318736423015721970219971126425662077963352203369140625,215,216
779878.39846739029341727601762901400661576190032064914703369140625,216,217
779916.982890222464503741928165680974416318349540233612060546875,216,216
779916.982890222464503741928165680974416318349540233612060546875,215,216
779969.173870048622893895451380075201086583547294139862060546875,215,215
779969.173870048622893895451380075201086583547294139862060546875,214,215
780006.10299396793696581099697429095840561785735189914703369140625,215,216
780223.67668625934096660913541487758493531146086752414703369140625,216,217
780229.98172127666587539508713522451444077887572348117828369140625,217,218
780238.357202062886108555328501523717932286672294139862060546875,217,217
780238.357202062886108555328501523717932286672294139862060546875,216,217
780261.12073903511255946498226254703922677435912191867828369140625,217,218
780300.387034399797434806866913703515820088796317577362060546875,217,217
780300.387034399797434806866913703515820088796317577362060546875,216,217
780374.066502546583228953902544589027456822805106639862060546875,216,216
780374.066502546583228953902544589027456822805106639862060546875,215,216
780428.95463846761827665134136911007090020575560629367828369140625,216,217
780472.460279905704487950213188440784506383351981639862060546875,216,216
780472.460279905704487950213188440784506383351981639862060546875,215,216
780517.76353598109921972693359126793666291632689535617828369140625,216,217
780560.856211250396504246207296517923168721608817577362060546875,216,216
780560.856211250396504246207296517923168721608817577362060546875,215,216
780565.28223185588403066660634355145020890631712973117828369140625,216,217
780625.406382809268342574948729151174120488576591014862060546875,216,216
780625.406382809268342574948729151174120488576591014862060546875,215,216
780636.12377742910967538293720568987055230536498129367828369140625,216,217
780640.842543526710721073225140997919879737310111522674560546875,216,216
780640.842543526710721073225140997919879737310111522674560546875,215,216
780697.35221907412259679560906366901917863287962973117828369140625,216,217
780732.070866001954450245914340911213002982549369335174560546875,216,216
780732.070866001954450245914340911213002982549369335174560546875,215,216
780735.86876423902798461697261078739984441199339926242828369140625,216,217
780756.868179671417309554992680631357870879583060741424560546875,216,216
780756.868179671417309554992680631357870879583060741424560546875,215,216
780778.159831406245857669812249213237009826116263866424560546875,215,215
780778.159831406245857669812249213237009826116263866424560546875,214,215
780788.683716094141023182639838040586255374364554882049560546875,214,214
780788.683716094141023182639838040586255374364554882049560546875,213,214
780882.68951999588186919411259001577718663611449301242828369140625,214,215
780901.234703865689841910391333357210896792821586132049560546875,214,214
780901.234703865689841910391333357210896792821586132049560546875,213,214
780947.78708589149990172174897740120513844885863363742828369140625,214,215
781014.30541683427746858271734087253435063757933676242828369140625,215,216
781043.161579988241091092315837585147164645604789257049560546875,215,215
781043.161579988241091092315837585147164645604789257049560546875,214,215
781210.82839710087502550252269717390163350501097738742828369140625,215,216
781305.07307525569862872473481107959969449439086019992828369140625,216,217
781358.434435062583692348237018876488946261815726757049560546875,216,216
781358.434435062583692348237018876488946261815726757049560546875,215,216
781373.87755692665908481032988053271992612280882894992828369140625,216,217
781408.170751666570819742030362675677679362706840038299560546875,216,216
781408.170751666570819742030362675677679362706840038299560546875,215,216
781456.012368743651177231679394452612541499547660350799560546875,215,215
781456.012368743651177231679394452612541499547660350799560546875,214,215
781540.85328429987959265347330362061484265723265707492828369140625,215,216
781675.60721771863049679197887886772377896704711019992828369140625,216,217
781680.52819408838903748361348622353261816897429525852203369140625,217,218
781690.00889025817335743241687229243552792468108236789703369140625,218,219
781753.25017059005980791554224484940505135455168783664703369140625,219,220
781820.28286235133562166212117805486059296526946127414703369140625,220,221
781821.31922372490765217080410653949229526915587484836578369140625,221,222
781850.036900476605194347523575260083816829137504100799560546875,221,221
781850.036900476605194347523575260083816829137504100799560546875,220,221
781876.358305267812497822699224769849024596624076366424560546875,220,220
781876.358305267812497822699224769849024596624076366424560546875,219,220
781889.35011732387342765250581866354195881285704672336578369140625,220,221
781892.33542828623404431255539126510711867013014853000640869140625,221,222
781893.333068830388250296248298099044404807500541210174560546875,221,221
781893.333068830388250296248298099044404807500541210174560546875,220,221
781989.899953565606474319149565843645177665166556835174560546875,220,220
781989.899953565606474319149565843645177665166556835174560546875,219,220
782051.901637908530440006227291149798475089482963085174560546875,219,219
782051.901637908530440006227291149798475089482963085174560546875,218,219
